detonator	267	0.7509525257	0.6774902587	0.7228464419	0.5583699909
detoneren	249	0.8391982997	0.9911683126	0.8112449799	0.8262989338
detox	288	0.802746759	0.8514733125	0.7777777778	0.7188680528
detriment	262	0.4491798694	-0.1277336761	0.4541984733	-0.1092841734
deuce	253	0.6451438527	0.3722425148	0.628458498	0.310831326
deugd	259	0.9992065271	3.1582955391	1	1.9599639845
deugddoend	273	0.9907553288	2.3556698487	0.9853479853	1.7633657183
deugdelijk	259	0.9907220522	2.3543346833	0.9845559846	1.7545072463
deugdzaam	293	0.9756728725	1.9716090343	0.9590443686	1.5227722309
deugen	253	0.9476272104	1.6222698602	0.9288537549	1.3249797566
deugniet	265	0.9907551954	2.3556644872	0.9849056604	1.7584013401
deuk	262	0.9863337448	2.2067359744	0.9809160305	1.7154675386
deuken	266	0.9879390922	2.2551834606	0.977443609	1.6805150796
deukhoed	268	0.8806941789	1.1784640852	0.8582089552	0.9956854844
deun	260	0.8540929738	1.0541504262	0.8307692308	0.8935953008
deunen	277	0.6411876044	0.3616350201	0.6245487365	0.3010748734
deuntje	285	0.9885614097	2.2754795079	0.9754385965	1.6612329682
deur	254	0.9973864598	2.7926959188	0.9960629921	1.899640489
deurbel	269	0.9945185808	2.543881134	0.9925650558	1.8513000838
deurgat	272	0.991268673	2.3768190137	0.9852941176	1.7627588143
deurklink	282	0.9835218828	2.1326160646	0.9716312057	1.6262301283
deurklopper	255	0.9524720793	1.6693105955	0.9254901961	1.3059527466
deurknop	258	0.9982234596	2.9153339827	0.996124031	1.9005243615
deurkruk	254	0.9185366671	1.3952957741	0.8937007874	1.1455811416
deurmat	247	0.9968387867	2.7305733254	0.991902834	1.8426192906
deuropening	226	0.9990992671	3.1211494618	1	1.9599639845
deurpost	264	0.9895535968	2.3099159759	0.9810606061	1.7169689331
deurslot	244	0.9992164497	3.1619618936	1	1.9599639845
deurwaarder	248	0.9955467457	2.615622044	0.9879032258	1.7929315427
deutel	261	0.0847069217	-1.3740896785	0.0996168582	-1.176808296
deuterium	275	0.5039954544	0.0100152864	0.5018181818	0.0043296442
deuteron	269	0.3829730433	-0.297681733	0.3866171004	-0.273365213
deuvel	254	0.2448534483	-0.6907750828	0.2598425197	-0.6072262297
deuvelen	47	0.3475835613	-0.3918526066	0.3404255319	-0.3896322372
deuvik	232	0.0649674785	-1.5143584281	0.0732758621	-1.3128777724
devaluatie	238	0.9653466898	1.8164157537	0.9495798319	1.4545339815
devalueren	250	0.9568344578	1.7150771429	0.936	1.3670807383
deviant	270	0.8308009401	0.9573351488	0.8	0.7891916527
deviatie	249	0.9054668129	1.3133460311	0.8795180723	1.0827584272
device	238	0.7336057465	0.6237549844	0.7058823529	0.5117535122
devies	268	0.9145795483	1.3695068235	0.8843283582	1.1035782753
deviezen	266	0.9095666074	1.3380909664	0.8834586466	1.0997786623
deviëren	251	0.8064711937	0.8649657046	0.780876494	0.7284557261
devolutie	277	0.7330693318	0.6221224767	0.714801444	0.5361176301
devoon	265	0.2312930023	-0.7345952946	0.241509434	-0.6606014724
devoot	284	0.8869613482	1.2105255217	0.8591549296	0.9993903477
devotie	254	0.9523729485	1.6683105083	0.9330708661	1.3495344761
dewelke	257	0.8819228621	1.1846540029	0.8560311284	0.9872076424
dewijl	284	0.0827352877	-1.386905517	0.0985915493	-1.1817020525
dextrine	259	0.8540798154	1.0540929376	0.8262548263	0.877682894
dextrose	285	0.9204401215	1.4080382063	0.898245614	1.1666955679
deze	261	0.9992174859	3.162347254	1	1.9599639845
dezelfde	277	0.991887333	2.4038070671	0.9891696751	1.808185611
dezelve	246	0.3096527101	-0.4968349878	0.3211382114	-0.4396886811
dezen	267	0.526766878	0.0671450324	0.5205992509	0.04907262
dezer	251	0.9177760564	1.3902667612	0.8924302789	1.1397691965
dezerzijds	270	0.376840258	-0.3137900314	0.3814814815	-0.2860826565
dezes	263	0.4295095085	-0.1776230552	0.4296577947	-0.1682967762
dezulke	268	0.3494977634	-0.386676755	0.3507462687	-0.3632503075
dezulken	233	0.1340389804	-1.1074996564	0.1459227468	-0.9796615355
deïsme	233	0.5952069755	0.2409600897	0.5793991416	0.1902137576
deïst	266	0.4033113583	-0.2447852482	0.4022556391	-0.2349008185
dia	237	0.9955445388	2.6154528467	0.9915611814	1.8381944639
dia-avond	259	0.9675069529	1.8453537649	0.9498069498	1.4560934233
diabaas	291	0.1791222948	-0.9187151383	0.1958762887	-0.8026709489
diabeet	273	0.986444858	2.2099262072	0.9743589744	1.6511010218
diabetes	263	0.9808328897	2.0712630459	0.969581749	1.6081849569
diabetica	271	0.9017073985	1.2913417401	0.8708487085	1.0463760327
diabeticus	240	0.9740677367	1.9442565075	0.9583333333	1.5173962638
diaboliek	273	0.9104633594	1.3436138722	0.8827838828	1.096841643
diabolisch	251	0.9789515503	2.0325609572	0.96812749	1.5956911346
diaboliseren	272	0.9636880503	1.795187073	0.9448529412	1.4228507985
diabolo	281	0.9717550606	1.9072371967	0.9608540925	1.5366574167
diachronisch	281	0.7750841415	0.7556956097	0.743772242	0.6176095616
diachroon	259	0.6064242747	0.2700114426	0.5868725869	0.2083674304
diaconaal	278	0.2414880812	-0.7015238395	0.2553956835	-0.6200090958
diaconaat	216	0.4508224998	-0.123583573	0.4444444444	-0.1326825493
diacones	252	0.4438531335	-0.1412071889	0.4404761905	-0.1422218646
diaconie	257	0.4574521367	-0.1068546723	0.4591439689	-0.0974443314
diadeem	249	0.994753583	2.559150384	0.9919678715	1.8434657072
diafaan	274	0.235448473	-0.7210204286	0.2554744526	-0.6197817889
diafilm	285	0.9092423221	1.3361037767	0.8807017544	1.0878379185
diaforese	246	0.5326146774	0.0818441526	0.5284552846	0.0678124168
diafragma	292	0.9793237702	2.0399785758	0.9657534247	1.5758147888
diagnose	250	0.9969677984	2.7442786737	0.992	1.8438843248
diagnosticeren	265	0.9165305645	1.3821069297	0.8943396226	1.1485181687
diagnostiek	254	0.9874409945	2.2395829454	0.9763779528	1.6701894344
diagnostisch	244	0.9747834893	1.9562728435	0.9590163934	1.5225598847
diagonaal	251	0.9971088621	2.7598790918	0.9960159363	1.8989601089
diagram	270	0.9969653474	2.7440134401	0.9925925926	1.851664087
diaken	270	0.8993433856	1.2778190697	0.8740740741	1.0597480002
diakritisch	257	0.4773081003	-0.0569108633	0.4785992218	-0.0509836847
dialect	278	0.9937055941	2.495194465	0.9892086331	1.8086615679
dialectiek	288	0.8852046834	1.2014140384	0.8576388889	0.9934594318
dialectisch	252	0.8512948254	1.0420028683	0.8214285714	0.8609134483
dialoog	275	0.9992341571	3.1686122857	1	1.9599639845
dialyse	249	0.9721240255	1.9129695641	0.9558232932	1.4987606243
diamant	245	0.999265823	3.1808662521	1	1.9599639845
diamantair	255	0.9924601007	2.4304569191	0.9843137255	1.751824898
diamanten	279	0.9958205641	2.6372195257	0.9928315412	1.8548330444
diamantmijn	253	0.988885142	2.2864197155	0.9802371542	1.708468712
diameter	275	0.9970352462	2.751654314	0.9927272727	1.8534479373
diametraal	243	0.8857425312	1.2041931377	0.8600823045	1.0030357317
diapason	280	0.2011737831	-0.8374359485	0.2178571429	-0.73239326
diapositief	269	0.8127285666	0.8879960671	0.7843866171	0.7393978828
diarium	256	0.3921069269	-0.2738318398	0.390625	-0.2634710944
diarree	250	0.9847154702	2.1626376554	0.976	1.6665696901
diascopie	275	0.7738705391	0.7516543965	0.7454545455	0.6224646767
diashow	247	0.9731927818	1.929938677	0.955465587	1.4961468762
diaspora	257	0.836291827	0.9793312267	0.813229572	0.8329661625
diastole	232	0.4976690832	-0.0058427752	0.4913793103	-0.0205298633
diastolisch	272	0.675901119	0.4562673186	0.6544117647	0.3764025547
diatheek	282	0.6762762321	0.457310984	0.6524822695	0.3714751143
diathese	243	0.5435484854	0.1093775629	0.5308641975	0.0735631111
diazepam	254	0.6658402789	0.428455614	0.6377952756	0.3342525718
dibbes	233	0.0373772723	-1.7819674213	0.0472103004	-1.4769107206
dibboek	281	0.0790063058	-1.4117872575	0.0889679715	-1.2290871142
dichotomie	263	0.6779876947	0.4620790816	0.6615969582	0.3948334871
dichotoom	263	0.5778896795	0.1964976895	0.5627376426	0.149957078
dicht	257	0.9903789874	2.3408086685	0.9805447471	1.7116294335
dichtbevolkt	258	0.9929589125	2.4551603674	0.984496124	1.7538432824
dichtbij	275	0.9961161659	2.6620051834	0.9927272727	1.8534479373
dichtbundel	241	0.9952819564	2.5958368057	0.9875518672	1.788772557
dichtdoen	260	0.9471314246	1.6176541569	0.9230769231	1.292587266
dichtdraaien	277	0.9914060524	2.3826635489	0.9819494585	1.7262856879
dichten	239	0.9963943487	2.6869255415	0.9916317992	1.8391061027
dichter	244	0.9991134193	3.1258098989	1	1.9599639845
dichterbij	272	0.9920106631	2.4094022981	0.9816176471	1.7227902057
dichteres	251	0.941981833	1.5716302191	0.9163346614	1.2564188705
dichterlijk	266	0.989033262	2.2915179296	0.984962406	1.7590357971
dichtgaan	257	0.9854401922	2.1818634028	0.9766536965	1.6728441714
dichtgooien	248	0.9734080553	1.9334247935	0.9556451613	1.4974577412
dichtheid	266	0.9957612025	2.6324321652	0.992481203	1.8501931612
dichthouden	275	0.9826631199	2.1121479634	0.9672727273	1.5884623943
dichting	279	0.9610158522	1.762598113	0.9390681004	1.3859223698
dichtklappen	251	0.9974392324	2.7992885215	0.9960159363	1.8989601089
dichtknijpen	270	0.9862814179	2.2052413323	0.9777777778	1.683790198
dichtknopen	246	0.99585094	2.6396928328	0.9918699187	1.8421914238
dichtkunst	264	0.9956313333	2.6221641633	0.9924242424	1.8494425276
dichtlakken	46	0.8612507695	1.0859559962	0.847826087	0.9558848086
dichtmaken	254	0.9839320195	2.1427153632	0.9724409449	1.6335079755
dichtnaaien	256	0.9906188365	2.3502198189	0.984375	1.7525021529
dichtplakken	286	0.9757934075	1.9737235578	0.965034965	1.5699206774
dichtregel	254	0.9424471023	1.5756529969	0.9212598425	1.2826740381
dichtslaan	267	0.9843287587	2.1526972135	0.9737827715	1.6457621679
dichtslibben	276	0.9641331597	1.8008046188	0.9420289855	1.4045843012
dichtspijkeren	247	0.9846077449	2.1598470714	0.971659919	1.6264867309
dichtstbijzijnd	33	0.9581767602	1.7299093102	0.9393939394	1.3879524819
dichtstuk	259	0.8833622276	1.1919635324	0.8532818533	0.9766055331
dichttimmeren	224	0.9387316897	1.544213495	0.9151785714	1.2503801444
dichtvorm	255	0.9869855061	2.2257790036	0.9764705882	1.671079974
dichtwerk	252	0.9922070871	2.4184724468	0.9880952381	1.7952175359
dictaat	274	0.9700808339	1.8819829392	0.9525547445	1.4752476114
dictafoon	256	0.9834368297	2.1305486876	0.97265625	1.6354577485
dictator	254	0.9905889568	2.3490360119	0.9842519685	1.7511431225
dictatoriaal	256	0.9875838973	2.244003047	0.9765625	1.6719648679
dictatuur	239	0.9904022102	2.3417108555	0.9790794979	1.6967234664
dictee	269	0.984306476	2.1521308759	0.9739776952	1.6475629956
dicteren	270	0.9968637041	2.7331806559	0.9925925926	1.851664087
dictie	247	0.9845966555	2.1595607593	0.971659919	1.6264867309
didactiek	275	0.9439859251	1.5891428311	0.92	1.2758741791
didactisch	263	0.9715019189	1.9033402488	0.9543726236	1.4882232973
didgeridoo	40	0.7086262685	0.5493759677	0.7	0.4958503473
die	251	0.9937629929	2.4984431709	0.9920318725	1.8442999264
dieet	270	0.9908748582	2.3605007038	0.9851851852	1.7615334999
dieetpil	290	0.9815538939	2.0869548932	0.9689655172	1.6028602232
dief	281	0.9966927513	2.7156541569	0.9928825623	1.855512109
diefstal	254	0.9959833849	2.6506699462	0.9921259843	1.8455289589
diegene	259	0.9633696432	1.7912030705	0.9459459459	1.430049883
diehard	247	0.5762823158	0.1923917318	0.5627530364	0.1499941499
dieken	279	0.0640119775	-1.5219406398	0.0788530466	-1.2820623115
dienaangaande	244	0.8044719059	0.8577035337	0.7745901639	0.7090737873
dienaar	274	0.9993619179	3.2212866848	1	1.9599639845
dienares	261	0.9841510117	2.1481986672	0.9731800766	1.6402275917
dienbak	252	0.6047613095	0.265690759	0.5833333333	0.1997620706
dienblad	256	0.9942996748	2.5301723665	0.98828125	1.7974410739
diender	290	0.8131438086	0.8895410296	0.7827586207	0.7343119758
dienen	286	0.9995481276	3.3188947679	1	1.9599639845
diens	254	0.9082770397	1.3302196229	0.8818897638	1.0929643586
dienst	289	0.9962681658	2.6754155058	0.9930795848	1.8581424433
dienstbaar	275	0.990474457	2.3445298386	0.9854545455	1.7645682015
dienstbetoon	252	0.9681090071	1.85370074	0.9523809524	1.4740200589
dienstbode	248	0.9763901014	1.9843234179	0.9596774194	1.5275958885
dienstdoend	265	0.9540492262	1.6854512255	0.9283018868	1.3218250491
dienster	242	0.9839780664	2.1438629813	0.9710743802	1.6212749835
dienstfiets	253	0.9930696761	2.4608547232	0.9881422925	1.7957791734
diensthoofd	267	0.9983364915	2.9357879217	0.9962546816	1.9024212519
dienstig	255	0.9463898103	1.6108134922	0.9215686275	1.2843497469
dienstingang	252	0.9888308031	2.2845642053	0.9801587302	1.7076655779
dienstjaar	268	0.9963208479	2.6801779041	0.9925373134	1.8509336121
dienstklopper	35	0.9251369428	1.4404995602	0.9142857143	1.2457474082
dienstmeid	232	0.9926655196	2.4404503859	0.9870689655	1.7831065187
dienstmeisje	293	0.9993438605	3.2132808447	1	1.9599639845
dienstpet	250	0.927055413	1.4542061008	0.904	1.1941993431
dienstplicht	259	0.9956921918	2.6269414238	0.9922779923	1.8475199831
dienstplichtig	278	0.9927672499	2.4454911431	0.9856115108	1.766344146
dienstregeling	284	0.9982551366	2.9209438912	0.9964788732	1.905692285
diensttijd	279	0.9925684444	2.4356974292	0.9856630824	1.7669288581
dienstvaardig	253	0.9733605506	1.9326534866	0.9565217391	1.50389387
dienstverlening	277	0.999354489	3.2179680655	1	1.9599639845
dienstwillig	257	0.9141837275	1.3669769036	0.8910505837	1.1335010725
dientengevolge	233	0.658395776	0.4080888467	0.6394849785	0.3385104669
diep	250	0.9974453852	2.8000651393	0.996	1.898729886
diepblauw	249	0.9715082726	1.9034377067	0.9518072289	1.4699833441
diepbruin	245	0.9479697086	1.625478775	0.9224489796	1.2891471373
diepe	255	0.9345836356	1.5108262344	0.9137254902	1.2428541917
diepen	235	0.862971976	1.0937695819	0.8340425532	0.9052760732
dieper	245	0.9976832453	2.8314664451	0.9959183673	1.897552156
dieperik	261	0.9490573821	1.6357819266	0.9310344828	1.3375766425
diepgaand	270	0.9968637041	2.7331806559	0.9925925926	1.851664087
diepgang	283	0.9971313468	2.7624288558	0.9929328622	1.8561824142
diepgroen	225	0.9644306064	1.8045904913	0.9422222222	1.4058193395
dieping	209	0.440168654	-0.1505416313	0.4354066986	-0.1544274297
dieplader	285	0.7087809276	0.5498268439	0.6877192982	0.4630432961
dieplood	259	0.5727102145	0.1832784135	0.5598455598	0.1429958784
dieprood	253	0.9593090204	1.7427233027	0.9407114625	1.3962201145
diepte	271	0.9978461629	2.8547055787	0.9963099631	1.9032259373
dieptebal	233	0.7266999565	0.6028626166	0.7038626609	0.5062787989
dieptepunt	268	0.9938899212	2.5057222364	0.9888059701	1.8037617999
diepvries	253	0.9968554285	2.7323126398	0.9960474308	1.8994153912
diepvriezer	256	0.9929475226	2.4545793075	0.98828125	1.7974410739
diepzee	281	0.9830502321	2.1212646684	0.9679715302	1.5943659575
diepzinnig	276	0.9943785176	2.5350550747	0.9891304348	1.8077066188
diepzwart	257	0.9419197773	1.5710955963	0.9221789883	1.2876726954
dier	258	0.9971714846	2.7670256235	0.996124031	1.9005243615
dierbaar	263	0.9959179729	2.6452087193	0.9923954373	1.849063326
dieren	277	0.999354489	3.2179680655	1	1.9599639845
dierenarts	251	0.9993381567	3.2107942935	1	1.9599639845
dierenbeul	271	0.9955766399	2.6179213151	0.9889298893	1.805265086
dierenbos	246	0.9691184155	1.8679921221	0.9512195122	1.4658728606
dierendag	284	0.9874855198	2.2409554564	0.9788732394	1.6946552204
dierenhuid	294	0.9981488153	2.9024663356	0.9965986395	1.9074481054
dierenriem	237	0.9859936366	2.1971081003	0.9746835443	1.6541291925
dierentemmer	279	0.9964728003	2.6942652814	0.9928315412	1.8548330444
dierentuin	254	0.9967485397	2.7212822829	0.9960629921	1.899640489
dierenvel	254	0.9905034344	2.3456657578	0.9842519685	1.7511431225
dierenwinkel	279	0.9970086432	2.7487273142	0.9928315412	1.8548330444
diergaarde	222	0.3468040252	-0.3939634145	0.3558558559	-0.3502832612
diergroep	246	0.8395964919	0.9928008488	0.8130081301	0.8322203969
dierkunde	245	0.9715675261	1.9043474535	0.9551020408	1.4935008862
dierlijk	249	0.9940768736	2.5166914267	0.9879518072	1.7935090412
diermeel	247	0.542729818	0.1073133878	0.5344129555	0.0820393972
dierproef	263	0.875699737	1.1537552484	0.8479087452	0.9561956762
diersoort	247	0.9920904713	2.4130636375	0.983805668	1.7462401504
dies	283	0.3451238518	-0.3985189351	0.3498233216	-0.365599014
diesel	260	0.9975264216	2.8104545938	0.9961538462	1.9009566396
dieselen	280	0.525475846	0.0639019394	0.5178571429	0.0425359815
dieselolie	255	0.958029827	1.7282671143	0.937254902	1.3747283252
diets	278	0.62465367	0.3177261679	0.6115107914	0.2687403531
dievegge	247	0.9666418611	1.833580576	0.951417004	1.4672513515
dieven	245	0.9991980855	3.1552094835	1	1.9599639845
dievenklauw	247	0.8235757258	0.9290782249	0.7935222672	0.768302159
dieverij	236	0.6075303798	0.2728880921	0.593220339	0.2238405759
diezelfde	248	0.9643490897	1.8035503815	0.9475806452	1.4409572018
different	239	0.7829228531	0.7821025748	0.7573221757	0.6571447205
differentiatie	275	0.9755324892	1.9691573786	0.96	1.5300675881
differentiëren	246	0.9835616487	2.1335857852	0.9715447154	1.6254578377
diffractie	263	0.7326286371	0.6207825201	0.711026616	0.5257679727
diffuse	284	0.8860997429	1.2060440291	0.8626760563	1.0133029205
diffusie	271	0.9674561139	1.8446547841	0.9483394834	1.4460792265
diffuus	284	0.9602798786	1.7539431858	0.9436619718	1.4150895098
difterie	241	0.8960294125	1.2592468757	0.8630705394	1.0148738286
diftong	275	0.5089499091	0.0224359772	0.5054545455	0.0129892572
digereren	266	0.4008710575	-0.2510931199	0.4060150376	-0.2257079539
digestie	257	0.909167633	1.3356468357	0.8832684825	1.0989499826
digestief	247	0.9237432638	1.4307095591	0.8987854251	1.1692381556
diggel	264	0.4547504434	-0.1136681181	0.4583333333	-0.0993840664
diggelen	282	0.9194038667	1.4010729261	0.8936170213	1.1451967615
digibeet	276	0.5425081898	0.1067546569	0.5326086957	0.0777291847
digitaal	251	0.9919142036	2.4050197266	0.9880478088	1.7946519956
digitalis	278	0.6253302131	0.3195103111	0.6079136691	0.2598700314
digitaliseren	256	0.9901903824	2.3335511868	0.98046875	1.7108469224
diglossie	238	0.2345181511	-0.7240479427	0.2478991597	-0.6417917556
dignitaris	255	0.5855256368	0.2160500602	0.5725490196	0.1736292249
digniteit	266	0.7893171047	0.8040539977	0.7631578947	0.6744897502
digressie	285	0.3699343251	-0.3320272929	0.3614035088	-0.3362708009
dij	238	0.9835013641	2.1321164838	0.9705882353	1.6169811359
dijader	207	0.5266804711	0.0669279554	0.5120772947	0.0287635897
dijbeen	258	0.9959532045	2.6481403725	0.992248062	1.8471273727
dijbreuk	269	0.9375857096	1.5348178341	0.9182156134	1.2663429269
dijen	259	0.994380469	2.5351766961	0.9884169884	1.7990692822
dijenkletser	216	0.8993939812	1.2781060456	0.8611111111	1.0070954888
dijk	263	0.9956510318	2.6237039072	0.9923954373	1.849063326
dijkage	260	0.219270418	-0.774659589	0.2307692308	-0.6927578332
dijkbreuk	261	0.9812229799	2.0796892993	0.969348659	1.6061655161
dijken	244	0.978019707	2.0144664291	0.9631147541	1.554429642
dijker	255	0.510641152	0.026676576	0.5019607843	0.0046692265
dijkgat	256	0.7653935869	0.72376043	0.73828125	0.6018625644
dijkgraaf	259	0.7420689117	0.6497369117	0.7142857143	0.5347002583
dijkpad	248	0.8887169032	1.2197327727	0.8629032258	1.0142072477
dijkrecht	240	0.7104556501	0.5547163373	0.6875	0.4624620653
dijkvak	279	0.5644718411	0.1623168861	0.5519713262	0.1240767834
dijkval	246	0.511671082	0.0292592384	0.5040650407	0.0096802197
dijkweg	236	0.9621583589	1.7763012202	0.9449152542	1.4232592443
dijspier	220	0.9779737226	2.0135904038	0.9681818182	1.596153415
dijstuk	240	0.8155784039	0.898642352	0.7875	0.7491778793
dik	33	0.9991931633	3.1534238308	1	1.9599639845
dikachtig	233	0.6335441183	0.3412548116	0.6180257511	0.2848604297
dikbil	273	0.8888046524	1.2201957034	0.8571428571	0.9915264747
dikbuik	274	0.7785559021	0.7673251889	0.7518248175	0.6409843565
dikdoener	259	0.833413875	0.9677439754	0.8069498069	0.8119934903
dikdoenerij	259	0.9481513837	1.627187731	0.9227799228	1.2909582739
dikheid	269	0.8544864404	1.0558710784	0.8215613383	0.8613715188
dikhuid	270	0.9371419049	1.5312153018	0.9185185185	1.2679527775
dikken	250	0.8252386982	0.9355156854	0.796	0.776252353
dikkenek	279	0.8655143173	1.1054344909	0.8315412186	0.8963390958
dikkerd	245	0.9898320094	2.3200905178	0.9836734694	1.744795869
dikkig	247	0.4349136107	-0.1638779556	0.4331983806	-0.1597513827
dikkop	265	0.9935422456	2.486090577	0.9849056604	1.7584013401
dikkopje	275	0.989542466	2.3095141381	0.9818181818	1.7249002277
dikmakend	275	0.9565379713	1.7118513971	0.9381818182	1.3804291652
dikmaker	240	0.975025636	1.9604028065	0.9583333333	1.5173962638
dikoor	250	0.8979467725	1.2699387323	0.864	1.0185850599
dikte	232	0.9990420751	3.1029762966	1	1.9599639845
dikwandig	249	0.9138837447	1.3650653527	0.8875502008	1.1177948572
dikwerf	233	0.2102428888	-0.8055787581	0.2317596567	-0.6897628291
dikwijls	271	0.9975573421	2.8145001256	0.9963099631	1.9032259373
dikzak	259	0.9977505603	2.840883149	0.9961389961	1.9007412907
dilatatie	249	0.6798544819	0.4672919204	0.6546184739	0.3769309777
dilateren	252	0.6848570674	0.4813245305	0.6587301587	0.3874640446
dildo	263	0.9572287122	1.7193944315	0.9467680608	1.4355139908
dilemma	270	0.9813907197	2.0833584724	0.9703703704	1.6150664923
dilettant	249	0.6459241492	0.3743395625	0.6265060241	0.3059554654
diligence	269	0.6435591151	0.3679885529	0.624535316	0.3010414337
diligent	277	0.6336793683	0.3416141813	0.6173285199	0.2831317913
dille	249	0.9380344309	1.5384806415	0.9156626506	1.2529031267
diluviaal	232	0.425902638	-0.1868155226	0.4224137931	-0.1858196341
diluvium	258	0.3318723635	-0.4347488624	0.3410852713	-0.3879378656
dimbaar	262	0.7877507496	0.7986411827	0.7595419847	0.6637189179
dimensie	248	0.9715344276	1.903839083	0.9516129032	1.4686214857
diminuendo	283	0.5665566818	0.167614407	0.554770318	0.1307963686
diminutief	254	0.6808169651	0.4699845306	0.6614173228	0.3943710874
dimlicht	253	0.98618322	2.2024496798	0.976284585	1.6692931933
dimmen	270	0.9930137508	2.4579696452	0.9888888889	1.8047672509
dimmer	271	0.9639333581	1.7982759824	0.9483394834	1.4460792265
dimorf	257	0.2692472718	-0.6150911239	0.2840466926	-0.5392871762
dimorfie	264	0.5098572802	0.0247110521	0.5	0
dimorfisme	43	0.7242433927	0.5954941406	0.7441860465	0.6188024445
dinar	233	0.8844521278	1.1975410322	0.8583690987	0.9963117171
diner	277	0.9816029044	2.0880403926	0.9711191336	1.621671771
dineren	240	0.9992041706	3.157431021	1	1.9599639845
dinertje	267	0.7396860019	0.6423776677	0.7228464419	0.5583699909
ding	242	0.9974560231	2.8014118619	0.9958677686	1.8968234773
dingen	253	0.9953240998	2.598918385	0.9881422925	1.7957791734
dinges	242	0.739635954	0.6422234764	0.7148760331	0.536322711
dinghy	236	0.1097641963	-1.2277831236	0.1271186441	-1.0547811585
dingo	267	0.7940086385	0.8204094623	0.7715355805	0.6997516779
dino	256	0.9637566057	1.7960485968	0.9453125	1.4258686853
dinosauriër	232	0.92978092	1.4741613261	0.9051724138	1.1999148454
dinosaurus	286	0.9975047267	2.8076433331	0.9965034965	1.9060527922
dinsdag	259	0.9967020459	2.716585877	0.9922779923	1.8475199831
dinsdags	277	0.7506246997	0.6764569014	0.7292418773	0.5762585531
dinsdagse	239	0.6029153276	0.2609003631	0.5857740586	0.205694841
diocees	268	0.5432555357	0.1086388709	0.5335820896	0.0800543497
diocesaan	236	0.7252273138	0.5984415142	0.7033898305	0.504999308
diocese	271	0.6481923488	0.380444749	0.63099631	0.317180018
diode	283	0.804049794	0.8561760425	0.7738515901	0.7068141519
dionysisch	256	0.8308878086	0.9576795285	0.80078125	0.7917342881
dioptrie	232	0.859389437	1.0775802364	0.8275862069	0.8823525131
diorama	263	0.5365079927	0.0916400693	0.5247148289	0.0588873609
dioriet	275	0.3165313455	-0.4774205396	0.3272727273	-0.42365398
dioxide	252	0.9267176288	1.4517729687	0.9047619048	1.1979091661
dioxine	250	0.9881030229	2.2604400348	0.976	1.6665696901
dip	281	0.9974667114	2.8027700971	0.9928825623	1.855512109
diplegie	237	0.3511049571	-0.3823390218	0.358649789	-0.3432178206
diploma	244	0.996632297	2.7096508909	0.9959016393	1.8973111425
diplomaat	256	0.9982243761	2.9154950094	0.99609375	1.9000856924
diplomatie	241	0.9923118888	2.4233944136	0.9834024896	1.7418467162
diplomatiek	243	0.9991520931	3.1389033473	1	1.9599639845
diplomatisch	236	0.9950770616	2.581195635	0.9915254237	1.8377334323
diplomeren	263	0.9645097404	1.8056020693	0.9505703422	1.4613611743
diplopie	249	0.2656178664	-0.6261207657	0.2690763052	-0.580993284
diploïde	242	0.6786635067	0.46396477	0.6652892562	0.4043567314
dipool	244	0.5038970062	0.0097685014	0.4918032787	-0.0195200663
dippen	258	0.9647445858	1.8086150527	0.9534883721	1.4818805055
dipsaus	251	0.9870858897	2.2287848913	0.9760956175	1.667483379
diptiek	277	0.5596340067	0.1500413567	0.5451263538	0.1076668988
direct	252	0.9911879306	2.3734215017	0.9841269841	1.749765824
directe	257	0.9665263523	1.8320276894	0.953307393	1.4805896566
directeur	243	0.9894111481	2.3048013095	0.9835390947	1.7433315338
directie	259	0.9947765035	2.5606720212	0.9884169884	1.7990692822
directief	233	0.7897659258	0.8056093227	0.7596566524	0.6640592961
directoire	242	0.7016780122	0.529232786	0.673553719	0.4258077574
directory	266	0.8088479365	0.8736587399	0.7819548872	0.7318080839
directrice	255	0.9876700866	2.2466902963	0.9764705882	1.671079974
dirham	281	0.3511206853	-0.3822966077	0.3558718861	-0.3502426735
dirigent	242	0.9927179302	2.4430395893	0.9876033058	1.789379497
dirigente	238	0.9590596338	1.7398763492	0.9411764706	1.3991610095
dirigeren	253	0.996039858	2.6554492974	0.9920948617	1.8451222114
dirigisme	285	0.556811146	0.142889175	0.5403508772	0.0962357561
dirk	263	0.7160745957	0.5712195782	0.6958174905	0.4846188103
dirken	260	0.4494372348	-0.1270832991	0.45	-0.1193475667
dis	239	0.7865992501	0.7946768539	0.7615062762	0.6695603841
disagio	241	0.1690591779	-0.9578897498	0.1950207469	-0.8054857624
disambigueren	261	0.6454700542	0.373118982	0.632183908	0.3201553421
discant	242	0.289799857	-0.5539695079	0.2975206612	-0.5025378194
discipel	248	0.8803407324	1.1766918167	0.8508064516	0.9671526235
disciplinair	253	0.9789621521	2.0327706879	0.9644268775	1.5649743113
discipline	241	0.9955931891	2.6192001533	0.9917012448	1.8400041036
disciplineren	246	0.9467015399	1.6136796962	0.9308943089	1.3367605414
disclaimer	266	0.9217628941	1.4170298109	0.8984962406	1.1678751161
discman	278	0.8668033772	1.1114068953	0.8381294964	0.920035981
disco	263	0.9918475617	2.4020186618	0.9847908745	1.7571201115
