loondienst	348	0.9941826217	2.5230327491	0.9885057471	1.8001365445
looneis	346	0.964642528	1.8073036711	0.9450867052	1.4243842875
loonfiche	345	0.6263846835	0.3222931355	0.6115942029	0.2689462901
loongroep	317	0.9805374634	2.0649780931	0.9684542587	1.5984767824
loonkost	339	0.66721829	0.4322449125	0.6519174041	0.3700343021
loonkosten	310	0.996195369	2.6689330337	0.9935483871	1.8644533667
loonlijst	343	0.9987636962	3.0266736351	0.9970845481	1.9146327254
loonmassa	346	0.6130752425	0.2873432428	0.5953757225	0.2291065185
loonschaal	326	0.9982489928	2.91984863	0.9969325153	1.9123741525
loonslaaf	332	0.9785930555	2.025521053	0.9638554217	1.5603605632
loonsom	332	0.908021199	1.328667772	0.8825301205	1.0957395462
loontrekkende	347	0.9315992456	1.4878081007	0.9048991354	1.1985791161
loonwerker	353	0.9964414911	2.6913186592	0.9915014164	1.8374241201
loonwet	347	0.9872483165	2.2336916776	0.976945245	1.6756639516
loonzakje	388	0.9768768232	1.9931378567	0.9613402062	1.5404380676
loop	336	0.9981611965	2.9045676689	0.9970238095	1.9137292322
loopactie	358	0.937576898	1.5347461134	0.9162011173	1.255718975
loopbaan	337	0.9961193406	2.6622804249	0.9881305638	1.7956391276
loopbrug	326	0.9967767677	2.724163189	0.9938650307	1.8687583512
loopdag	293	0.8195048049	0.9134795387	0.7918088737	0.7628327617
loopfiets	354	0.9821352799	2.0999931899	0.9717514124	1.6273050948
loopgips	346	0.98937675	2.3035752247	0.9797687861	1.7036884538
loopgraaf	293	0.992141404	2.4154172797	0.9829351536	1.7367958707
loopgracht	351	0.8483315136	1.0293037265	0.8205128205	0.8577588417
loophek	315	0.8521539174	1.0457160178	0.819047619	0.8527291464
looping	341	0.921852027	1.4176398274	0.8944281525	1.1489259644
loopje	340	0.9938651909	2.504293566	0.9882352941	1.7968909026
loopjongen	331	0.9966599995	2.7123896927	0.9939577039	1.8700248829
loopkat	332	0.5671915698	0.1692285673	0.5572289157	0.1367036299
loopkever	55	0.9341423451	1.5073720853	0.8727272727	1.0541414054
looplamp	342	0.8957902435	1.2579232535	0.865497076	1.0245923925
loopneus	311	0.9979680686	2.8731615216	0.9967845659	1.9101855674
loopoor	345	0.8551267025	1.0586776826	0.8231884058	0.8669999648
looppad	346	0.9904548871	2.3437644065	0.9797687861	1.7036884538
looppas	339	0.9929391813	2.4541542943	0.9852507375	1.7622705402
looppiste	281	0.6435900528	0.3680715358	0.6263345196	0.3055275208
loopplank	350	0.9985377042	2.975554733	0.9971428571	1.9155015518
looppop	310	0.7514806153	0.6791564004	0.7225806452	0.5576304279
looprek	344	0.986520747	2.2121180964	0.976744186	1.6737179389
loops	320	0.9776639428	2.0077288381	0.959375	1.5252871157
loopsheid	349	0.9288914415	1.4675845141	0.9054441261	1.201245046
loopster	356	0.9413594445	1.5662884192	0.9213483146	1.2831537887
looptempo	332	0.9843618612	2.1535398276	0.9728915663	1.6375958752
looptijd	322	0.996415306	2.6888721119	0.9906832298	1.8269860734
loopvlak	337	0.9911667036	2.3725328348	0.9821958457	1.7288949773
loopvogel	327	0.9646692764	1.807647071	0.9480122324	1.4438656936
loopvuur	61	0.7962768638	0.8283959978	0.7704918033	0.696580163
loopwagen	366	0.9795362947	2.0442646391	0.9672131148	1.5879613376
loopwerk	348	0.9476086025	1.6220959979	0.9224137931	1.2889548225
loos	369	0.9995695857	3.33245669	1	1.9599639845
loosheid	323	0.6711682008	0.4431412111	0.6501547988	0.3655433115
loot	337	0.9254854175	1.4429691389	0.8991097923	1.1707696142
lootje	305	0.9833142698	2.1275855615	0.9737704918	1.6456488985
lopen	318	0.9985708821	2.9825868064	0.9968553459	1.9112314591
lopend	332	0.9979714689	2.8736905821	0.9939759036	1.8702739641
loper	361	0.9952797478	2.5956759876	0.9916897507	1.8398553708
lopertje	342	0.9851111149	2.1730338422	0.9707602339	1.6184968945
lor	347	0.8761345548	1.1558784207	0.8443804035	0.9430071741
lord	354	0.7916293503	0.8120877194	0.7598870056	0.6647433071
lorejas	340	0.1455439759	-1.0557379543	0.1617647059	-0.9204207274
lorgnet	342	0.4545406765	-0.1141973496	0.4532163743	-0.1116371545
lork	346	0.2779289046	-0.5890051644	0.2919075145	-0.5177620814
lorre	372	0.8371280658	0.982722836	0.8064516129	0.8103449712
lorren	310	0.711625966	0.5581410548	0.6903225806	0.4699550999
lorretje	332	0.6655396494	0.4276297524	0.6415662651	0.3437635738
lorrie	330	0.7986547049	0.8368256272	0.7666666667	0.6850167785
lorrig	337	0.6063043269	0.2696996288	0.590504451	0.2172140407
los	363	0.998276793	2.9248327438	0.9972451791	1.9170296907
los-vast	339	0.8864312172	1.2077652654	0.8613569322	1.0080679785
losbaar	332	0.6718353856	0.4449868894	0.6536144578	0.3743653343
losbandig	379	0.9987220982	3.016655194	0.9973614776	1.918772018
losbarsten	322	0.9979978431	2.8778217162	0.9968944099	1.9118095913
losbladig	348	0.8329663675	0.9659538691	0.7988505747	0.7854600101
losbol	311	0.9706180887	1.8899561672	0.9485530547	1.447527657
losbranden	349	0.994798601	2.5621446552	0.9885386819	1.8005330851
losbreken	287	0.9976711157	2.8297960379	0.9965156794	1.9062312533
losceel	293	0.0137287368	-2.2049518479	0.0170648464	-1.7367958707
losdag	357	0.5444089429	0.1115476095	0.5322128852	0.0767838254
loser	360	0.9064330844	1.3191055405	0.8805555556	1.0872090222
losgaan	345	0.9875484835	2.2429035776	0.9768115942	1.6743696638
losgeld	352	0.9957580843	2.6321823558	0.9914772727	1.8371132277
losgeslagen	316	0.9995711507	3.3334701684	1	1.9599639845
losgooien	340	0.9921687968	2.4166886802	0.9823529412	1.7305648147
loshaken	355	0.9675802838	1.8463635755	0.9521126761	1.4721294821
loshalen	329	0.990229004	2.3350273492	0.9848024316	1.7572489801
loshangen	322	0.9916402931	2.3928206017	0.9813664596	1.7201579917
losheid	323	0.9270575471	1.4542215011	0.9009287926	1.1794091482
losjes	333	0.9947513872	2.5590049182	0.990990991	1.8308889692
losjesweg	311	0.6455105105	0.3732277036	0.6237942122	0.2991953504
losknopen	366	0.981588277	2.0877161617	0.9672131148	1.5879613376
loskomen	344	0.9931638089	2.4657576086	0.988372093	1.7985302256
loskoppelen	322	0.9982578203	2.9214234051	0.9937888199	1.8677190475
loskrijgen	336	0.9662462006	1.8282796073	0.9494047619	1.4533343214
loslaten	343	0.9993802617	3.2296365834	0.9970845481	1.9146327254
loslippig	345	0.9909129959	2.3620537271	0.9826086957	1.7332937096
loslopen	318	0.9913266465	2.3792754744	0.9811320755	1.7177125637
losmaken	318	0.9964083219	2.6882222741	0.9937106918	1.8666556879
losmaking	324	0.8691895951	1.1225684766	0.8364197531	0.9138370613
lospeuteren	347	0.9986263206	2.9946767	0.9971181556	1.9151333134
losprijs	314	0.9391889634	1.5480009279	0.9108280255	1.2280538558
losraken	386	0.9930667861	2.4607051308	0.9870466321	1.7828458552
losrijden	327	0.8810978007	1.1804924825	0.8501529052	0.9646712891
losrukken	347	0.9968556853	2.7323395469	0.9942363112	1.8738506816
losse	324	0.9565648504	1.7121431063	0.9351851852	1.3621576172
lossen	328	0.9972105921	2.7715613471	0.993902439	1.8692692367
losser	346	0.9849848661	2.1696909264	0.9768786127	1.6750183273
lossing	349	0.686017119	0.4845920391	0.6676217765	0.4103917126
losslaan	366	0.888598332	1.2191076519	0.8606557377	1.0052965033
lossnijden	356	0.9678552777	1.8501672712	0.952247191	1.4730767676
losstaan	349	0.8866887727	1.2091051402	0.8595988539	1.0011336934
loswal	374	0.5852393966	0.2153156783	0.5695187166	0.1663081679
losweg	318	0.60247617	0.2597616169	0.5786163522	0.1883160162
losweken	356	0.9899747329	2.3254008839	0.9775280899	1.6813413566
loswerken	324	0.9368526775	1.5288781861	0.9166666667	1.2581615611
loszinnig	348	0.7832606597	0.7832527897	0.7586206897	0.660986939
loszitten	320	0.9835067243	2.1322469403	0.971875	1.6284122588
lot	333	0.9948896344	2.5682706814	0.987987988	1.7939395192
loteling	315	0.3977058621	-0.2592897022	0.4063492063	-0.2248917441
loten	330	0.9963468093	2.6825473242	0.9909090909	1.8298476234
loterij	328	0.9983525975	2.9388048023	0.9969512195	1.9126514926
lotgenoot	347	0.9971357215	2.7629270367	0.9942363112	1.8738506816
lotgenote	355	0.9922665044	2.4212557503	0.9830985915	1.7385572252
lotgeval	334	0.9466509755	1.6132138799	0.9281437126	1.3209232813
lotgevallen	334	0.9443711187	1.5925652134	0.9251497006	1.304052834
loting	296	0.9968863111	2.7355624008	0.9932432432	1.86033717
lotion	290	0.9918845259	2.4036805851	0.9827586207	1.734899427
lotje	346	0.9399910495	1.5546984625	0.9132947977	1.2406369803
lotnummer	339	0.9964674479	2.6937598853	0.9911504425	1.8329220824
lotto	342	0.9954356246	2.6071944292	0.9883040936	1.7977147535
lotus	340	0.9984100064	2.9497815124	0.9970588235	1.9142498787
lotusbloem	337	0.9983990732	2.9476635251	0.9970326409	1.9138605036
lotushouding	360	0.9783301868	2.020422067	0.9666666667	1.5833867842
lotussen	343	0.9531954537	1.6766594586	0.9329446064	1.3487874472
louche	321	0.9381962098	1.5398062814	0.9096573209	1.2221495175
lounge	335	0.9861295226	2.2009303537	0.976119403	1.6677108811
loungen	383	0.9297910359	1.4742364899	0.911227154	1.2300766385
loungeset	324	0.9335392743	1.5026805081	0.9043209877	1.1957602718
loupe	276	0.8285661567	0.9485143195	0.7934782609	0.7681613972
louter	313	0.9845574276	2.158549363	0.9712460064	1.6227980261
louteren	337	0.9437435003	1.5869984333	0.9228486647	1.2913350059
loutering	311	0.91871726	1.3964950172	0.884244373	1.1032106641
louw	289	0.4693994679	-0.0767795295	0.4671280277	-0.0783580369
louwen	297	0.2737723374	-0.6014434372	0.2895622896	-0.5241584318
louwmaand	307	0.4696892184	-0.0760511089	0.4690553746	-0.073755154
lovegame	350	0.830220111	0.9550354344	0.7942857143	0.7707466031
lovehandles	311	0.8250448117	0.9347631456	0.7942122186	0.7705110808
loven	326	0.9868216696	2.2209158604	0.9785276074	1.6912055782
lovend	332	0.9921373993	2.4152317346	0.984939759	1.7587825027
lover	314	0.9325654363	1.4951736541	0.9076433121	1.2120905858
loverboy	328	0.990573919	2.3484414689	0.9847560976	1.7567325032
lovertje	294	0.9091948156	1.3358131039	0.8843537415	1.1036894096
loyaal	351	0.995708107	2.6282006766	0.9914529915	1.8368007428
loyalist	348	0.9712932154	1.9001489976	0.9511494253	1.4653843238
loyaliteit	335	0.9962727902	2.6758311219	0.9910447761	1.8315739196
loyauteit	328	0.0711460422	-1.4673087502	0.0853658537	-1.2475521201
lozen	341	0.9955276997	2.6141643248	0.991202346	1.833585525
lozing	309	0.9859037334	2.194596801	0.9773462783	1.6795645431
lp	358	0.900910649	1.2867578513	0.8798882682	1.0843440287
lpg	319	0.9061801734	1.3175938271	0.8746081505	1.0619805522
lsd	324	0.8145341104	0.8947293614	0.7932098765	0.7673032534
lts	293	0.5586249603	0.1474839093	0.5563139932	0.1345048035
lubben	306	0.3142104512	-0.4839506367	0.3267973856	-0.4248925132
lubberen	347	0.8661336018	1.1082987934	0.8357348703	0.9113637511
lubberig	292	0.8321356014	0.9626388434	0.801369863	0.7936533581
lubriek	61	0.149284345	-1.0395076759	0.1803278689	-0.8548703063
lucht	320	0.9968478684	2.7315214803	0.99375	1.8671904268
luchtaanval	364	0.9982935938	2.92788046	0.9945054945	1.8775733052
luchtafweer	365	0.9902818542	2.3370556301	0.9753424658	1.6603238758
luchtalarm	337	0.9995712669	3.3335455916	1	1.9599639845
luchtballon	319	0.999499153	3.2900504911	1	1.9599639845
luchtbed	342	0.9965661923	2.7031964014	0.9912280702	1.8339146358
luchtbel	351	0.9995932745	3.348176829	1	1.9599639845
luchtbrug	297	0.9735910111	1.936406143	0.9595959596	1.5269731956
luchtcel	347	0.802930686	0.8521359732	0.7723342939	0.7021833279
luchtdicht	289	0.997487424	2.8054170061	0.9930795848	1.8581424433
luchtdoop	348	0.8559614255	1.0623492826	0.8275862069	0.8823525131
luchtdruk	339	0.9996055126	3.3566339628	1	1.9599639845
luchten	56	0.999401093	3.2394001337	1	1.9599639845
luchter	345	0.8102396894	0.8787799102	0.7797101449	0.724839134
luchtfoto	344	0.9982813561	2.9256578138	0.9970930233	1.9147589186
luchtgat	334	0.9627593424	1.7836453281	0.9401197605	1.3924953291
luchtgitaar	61	0.9788733072	2.0310158619	0.9836065574	1.7440662346
luchthartig	346	0.9741429391	1.945505887	0.9595375723	1.5265272364
luchthaven	333	0.9973379264	2.7867382082	0.993993994	1.8705216644
luchtig	344	0.9996985437	3.4303007301	1	1.9599639845
luchtje	296	0.9986121518	2.9915449935	0.9966216216	1.9077857065
luchtkasteel	323	0.9983071575	2.9303609285	0.9969040248	1.911951985
luchtkoker	340	0.989200022	2.2973299223	0.9794117647	1.7000705975
luchtlaag	341	0.9944448191	2.5392084045	0.9882697947	1.7973038835
luchtledig	333	0.9696765118	1.8760604738	0.9489489489	1.4502206549
luchtledige	324	0.9695746454	1.8745786754	0.9537037037	1.4834196006
luchtmacht	319	0.9980420136	2.8848523433	0.9968652038	1.9113772911
luchtmachtbasis	347	0.9931410075	2.4645645568	0.9855907781	1.7661092518
luchtmatras	353	0.9850671923	2.1718680723	0.9745042493	1.6524545339
luchtnet	340	0.7869665321	0.7959399564	0.7617647059	0.670330609
luchtpijp	328	0.9995222305	3.3033005734	1	1.9599639845
luchtpost	326	0.9995601634	3.3264261728	1	1.9599639845
luchtruim	340	0.9971734535	2.7672526208	0.9911764706	1.8332546785
luchtschip	58	0.9867403968	2.2185228054	0.9827586207	1.734899427
luchtstroom	321	0.9923550641	2.4254393151	0.984423676	1.7530407325
luchtvaart	320	0.9995425622	3.3154748611	1	1.9599639845
luchtvaartuig	363	0.9621866488	1.7766447835	0.9449035813	1.4231827129
luchtververser	340	0.9884655934	2.2722931012	0.9794117647	1.7000705975
luchtvervuiling	360	0.9982991183	2.9288885738	0.9972222222	1.9166864495
luchtvracht	348	0.9759284555	1.9761032104	0.9597701149	1.5283051913
luchtwacht	340	0.8398900789	0.994006214	0.8147058824	0.8379499324
luchtweg	347	0.9939632104	2.5099864573	0.9884726225	1.7997380036
luchtwegen	320	0.9992300848	3.1670703836	0.996875	1.911522252
luchtzak	349	0.9833589899	2.1286645925	0.9713467049	1.623693398
lucide	328	0.8038813537	0.8555670671	0.7774390244	0.7178239345
luciditeit	317	0.7900141402	0.8064703116	0.7634069401	0.6752344637
lucifer	362	0.9986161432	2.9924242376	0.9972375691	1.9169158841
lucratief	344	0.9931578861	2.4654473671	0.9854651163	1.7646876277
lucullisch	60	0.2019783561	-0.8345755875	0.2	-0.7891916527
ludiek	313	0.9730347779	1.9273948245	0.9520766773	1.4718761946
lues	342	0.1183595247	-1.1832273675	0.1374269006	-1.0128933374
luguber	324	0.9648490426	1.8099604881	0.950617284	1.4616864192
lui	310	0.9995270051	3.3061157817	1	1.9599639845
luiaard	317	0.9995276821	3.3065171075	1	1.9599639845
luiaardij	373	0.1959686617	-0.8561093029	0.2144772118	-0.7429586714
luibak	358	0.3923230414	-0.2732694688	0.3994413408	-0.2417956013
luibakken	326	0.4814707196	-0.04646273	0.4785276074	-0.0511544424
luid	327	0.9933574371	2.4760331068	0.9908256881	1.8287892057
luide	327	0.9015886018	1.290656553	0.877675841	1.0749080397
luiden	360	0.9981142931	2.8966740396	0.9972222222	1.9166864495
luidens	358	0.5174369654	0.0437219163	0.5111731844	0.0266098088
luidheid	347	0.7993105134	0.839160993	0.7694524496	0.6934290358
luidkeels	306	0.9970311535	2.7512024713	0.9934640523	1.8633125842
luidop	337	0.6475911105	0.3788250569	0.6261127596	0.3049742599
luidruchtig	334	0.9981279824	2.8989592721	0.997005988	1.9134644315
luidspreker	342	0.9971219459	2.7613606107	0.9941520468	1.8726906799
luie	343	0.991081819	2.3689977489	0.9825072886	1.7322101551
luien	297	0.5298121199	0.074797589	0.5252525253	0.0601700464
luier	334	0.9917325381	2.3968891801	0.9790419162	1.6963460766
luieren	345	0.999506271	3.2940759989	1	1.9599639845
luierik	359	0.8797847646	1.1739115122	0.8551532033	0.9838100568
luieriken	330	0.74893641	0.6711465419	0.7242424242	0.562259256
luifel	338	0.9915725929	2.3898596106	0.9822485207	1.729454346
luiheid	293	0.9995726751	3.3344606861	1	1.9599639845
luiigheid	329	0.8940151768	1.2481677093	0.8693009119	1.0400250398
luik	378	0.9975661959	2.8156670562	0.9947089947	1.8804049456
luiken	332	0.996040796	2.6555291928	0.9939759036	1.8702739641
luikgat	356	0.6195015656	0.3041719826	0.6039325843	0.2500766281
luilak	357	0.9962783883	2.6763348723	0.9915966387	1.8386520075
luilakken	330	0.9965986673	2.7063531877	0.9939393939	1.8697744091
luim	324	0.7312370324	0.6165585599	0.7037037037	0.5058485643
luimen	303	0.7040008637	0.5359425261	0.6765676568	0.4336791461
luimig	344	0.5175465944	0.04399698	0.511627907	0.0276930376
luipaard	308	0.992589839	2.4367402236	0.9837662338	1.7458089466
luis	332	0.9943130697	2.5309976626	0.9879518072	1.7935090412
luiskop	315	0.7228434379	0.5913094122	0.6984126984	0.4915805825
luister	333	0.9995853691	3.342838417	1	1.9599639845
luisteraar	342	0.9984687313	2.9613901309	0.9941520468	1.8726906799
luisteren	360	0.9968427624	2.7309881014	0.9944444444	1.8767267415
luistergeld	49	0.9714413242	1.9024117078	0.9591836735	1.5238306521
luisterrijk	376	0.9109145653	1.3464083196	0.8829787234	1.0976887462
luisterspel	374	0.99176695	2.3984171725	0.986631016	1.7780169595
luistervink	340	0.9839662206	2.1435674812	0.9705882353	1.6169811359
luistervinken	339	0.975021495	1.9603318979	0.9616519174	1.5428739728
luiszak	351	0.6745405313	0.4524859545	0.6524216524	0.3713204604
luit	320	0.8866565694	1.2089374914	0.85625	0.9880564554
luitenant	340	0.9957060862	2.628040561	0.9911764706	1.8332546785
luitist	332	0.5596651225	0.1501202358	0.5512048193	0.1222376074
luitjes	404	0.9872642698	2.2341765261	0.9752475248	1.6594273793
luiwagen	328	0.7381228704	0.637569033	0.7103658537	0.5239621327
luiwammes	377	0.9901675106	2.3326793898	0.9814323607	1.7208474218
luizen	344	0.9965433163	2.7009887675	0.9912790698	1.8345677051
luizenei	297	0.9081792851	1.3296262959	0.8821548822	1.0941123105
luizenleven	344	0.9872503132	2.2337523328	0.976744186	1.6737179389
luizig	382	0.9249489199	1.4391707156	0.8926701571	1.1408635698
lukken	334	0.9980314239	2.8831537473	0.997005988	1.9134644315
lukraak	338	0.9812118091	2.0794459387	0.9674556213	1.5900021539
lul	334	0.9997235789	3.4537536634	1	1.9599639845
lulhannes	332	0.9581160486	1.7292302026	0.936746988	1.3716233439
lulkoek	328	0.9892496583	2.2990749535	0.9786585366	1.6925099715
lulleman	322	0.4687546256	-0.0784007825	0.4658385093	-0.0814385811
lullen	349	0.9973352093	2.7864075775	0.994269341	1.8743060644
lullepot	318	0.4998895806	-0.0002767803	0.4937106918	-0.0149772697
lulletje	336	0.9857669567	2.1908025134	0.9732142857	1.6405403925
lullig	335	0.9996234641	3.3694908632	1	1.9599639845
lullo	353	0.8425308009	1.004913718	0.8130311615	0.8322979398
lumbaal	329	0.683933239	0.4787260629	0.6626139818	0.3974530056
lumbago	335	0.3556671036	-0.3700648019	0.3701492537	-0.3143126623
lumbecken	362	0.1119426109	-1.2162617645	0.1298342541	-1.0435684789
lumen	303	0.6678651318	0.4340257581	0.6435643564	0.3488156376
luminal	311	0.4439346145	-0.141000903	0.4469453376	-0.1266768851
luminescentie	348	0.7488695796	0.6709367229	0.7270114943	0.5699993176
lumineus	313	0.9758511374	1.9747394351	0.9584664537	1.5183994192
lummel	317	0.994671356	2.5537397516	0.9905362776	1.8251322632
lummelen	352	0.9930474503	2.4597056842	0.9886363636	1.8017108566
lummelig	337	0.9538918265	1.6838205885	0.9317507418	1.3417607249
lumpsum	356	0.5274722167	0.0689171507	0.5252808989	0.0602377349
lunair	338	0.5951787075	0.2408871457	0.5828402367	0.1985643405
lunapark	346	0.8156145518	0.8987780455	0.7803468208	0.7268121477
lunch	309	0.9979177838	2.865430063	0.9935275081	1.864170714
lunchbox	379	0.9984666452	2.9609708627	0.9973614776	1.918772018
lunchen	328	0.9905610947	2.3479350936	0.9847560976	1.7567325032
lunchpauze	307	0.9982990843	2.9288823662	0.996742671	1.9095674839
lunchroom	357	0.9973277078	2.7854963332	0.9943977591	1.8760802756
lunchtijd	348	0.9975444844	2.8128122818	0.9942528736	1.8740789787
lunchuur	342	0.9387026105	1.543973391	0.9152046784	1.2505160086
lunet	338	0.6523786621	0.3917503605	0.6420118343	0.3448894067
luns	343	0.1910858357	-0.8739019157	0.2099125364	-0.7573606583
lunzen	278	0.0998848495	-1.2822079758	0.118705036	-1.0903941258
lupine	335	0.8011947111	0.845896334	0.7701492537	0.6955408536
lupus	359	0.6812760383	0.471270018	0.6629526462	0.3983258988
lurken	345	0.9631664519	1.7886754665	0.947826087	1.4426097517
lurven	363	0.9094887241	1.3376132231	0.8842975207	1.1034432791
lus	358	0.9970169696	2.749640898	0.9944134078	1.8762968807
lussen	333	0.9964357325	2.6907792357	0.990990991	1.8308889692
lust	306	0.9966159629	2.7080455064	0.9934640523	1.8633125842
lusteloos	346	0.9969802692	2.7456311831	0.9942196532	1.8736211634
lusten	325	0.9969022404	2.7372499958	0.9907692308	1.8280738994
luster	322	0.4861299929	-0.0347739591	0.4875776398	-0.029585643
lusthof	328	0.89934576	1.2778325353	0.8658536585	1.0260287157
lustig	324	0.9804172714	2.0624442806	0.9691358025	1.6043270787
lustmoord	354	0.9624847981	1.7802784394	0.9378531073	1.3784023572
lustoord	327	0.9651049018	1.8132699449	0.9449541284	1.4235141748
lustre	286	0.234932514	-0.7226986779	0.2482517483	-0.6407604667
lustrum	337	0.9772764491	2.0004925664	0.9643916914	1.5646892669
lutheraan	354	0.8787875836	1.1689473795	0.8502824859	0.9651627986
luthers	330	0.8615296977	1.0872177128	0.8363636364	0.9136341974
lutje	260	0.5064935153	0.0162775478	0.5038461538	0.0091589621
luttel	332	0.858411625	1.0732103454	0.8253012048	0.8743499393
luur	315	0.5685611162	0.172712055	0.5587301587	0.1403129937
luw	363	0.8988823235	1.275208784	0.867768595	1.0337786188
luwen	343	0.8656805929	1.1062026547	0.8279883382	0.8837667156
luwte	331	0.978114845	2.0162837803	0.9637462236	1.5594827035
lux	338	0.6578666061	0.4066476594	0.6390532544	0.3374219813
luxaflex	371	0.9890648977	2.2926145731	0.9811320755	1.7177125637
luxe	344	0.9974060923	2.7951343266	0.9941860465	1.8731584238
luxehuis	379	0.7787758863	0.7680655754	0.7519788918	0.6414349904
luxehut	343	0.8138525926	0.8921830705	0.7842565598	0.7389908781
luxeleven	316	0.9434425011	1.5843460239	0.917721519	1.2637239829
luxueus	324	0.981685518	2.0898757328	0.9691358025	1.6043270787
luzerne	343	0.4560703159	-0.1103388697	0.4577259475	-0.1008376985
lyceum	369	0.9865635241	2.2133583198	0.9783197832	1.6891410022
lychee	378	0.9294117947	1.4714242822	0.9047619048	1.1979091661
lycopeen	335	0.460449843	-0.0993004943	0.4597014925	-0.0961104702
lycra	340	0.8951369088	1.2543187198	0.8676470588	1.0332849072
lymf	324	0.8643071776	1.0998771661	0.8364197531	0.9138370613
lymfatisch	317	0.7741427491	0.7525597674	0.7476340694	0.6287766816
lymfe	327	0.9628501946	1.7847639642	0.9449541284	1.4235141748
lymfeklier	57	0.9874785268	2.2407396153	0.9824561404	1.7316643961
lymfevaten	61	0.9337668862	1.5044473211	0.9180327869	1.2653728446
lymfklier	324	0.7621521946	0.7132426628	0.7438271605	0.6177678257
lymfocyt	343	0.6781096189	0.4624191596	0.6588921283	0.3878798421
lymfvat	261	0.5830808321	0.2097813423	0.5670498084	0.1603500128
lynchen	328	0.9628378688	1.7846120696	0.9420731707	1.4048665143
lynchpartij	388	0.9448985689	1.5972819959	0.9226804124	1.2904132431
lynchwet	320	0.664949328	0.4260089231	0.640625	0.3413866817
lynx	376	0.983112678	2.1227519417	0.9680851064	1.595330727
lynxoog	335	0.5831921272	0.2100665329	0.5701492537	0.1678307661
lyrics	125	0.9013204877	1.2891123676	0.872	1.051127577
lyricus	323	0.8690379924	1.1218551914	0.8359133127	0.9120076208
lyriek	349	0.8751164301	1.1509151613	0.8395415473	0.9251823551
lyrisch	360	0.9945228036	2.5441503318	0.9888888889	1.8047672509
lyrisme	323	0.622809232	0.312867229	0.6068111455	0.2571553852
lysine	316	0.4996986849	-0.0007552851	0.4936708861	-0.0150720697
lysol	364	0.6828141154	0.4755826067	0.6648351648	0.4031835683
löss	348	0.6819175117	0.4730675646	0.6609195402	0.3930901843
m'n	277	0.9474829003	1.6209227861	0.9277978339	1.3189551243
ma	344	0.9908023018	2.3575617337	0.9825581395	1.732753253
maag	359	0.9973129494	2.7837102983	0.9944289694	1.8765123664
maagd	327	0.9983554383	2.9393397173	0.993883792	1.8690145141
maagdeke	334	0.2567641701	-0.6533536072	0.2784431138	-0.5547847253
maagdelijk	356	0.9977435827	2.839895283	0.9943820225	1.8758625423
maagdelijkheid	307	0.9910970537	2.3696300351	0.983713355	1.7452312399
maagdenpalm	357	0.8451601014	1.0158941454	0.8151260504	0.8393721551
maagdenvlies	333	0.9938240173	2.5019262473	0.987987988	1.7939395192
maagholte	321	0.9838068152	2.1396091132	0.9719626168	1.6291983884
maagkramp	345	0.9972434872	2.7754212121	0.9942028986	1.8733904141
maagpijn	335	0.9996089284	3.3590379648	1	1.9599639845
maagsap	357	0.9869264573	2.2240201975	0.9775910364	1.6819577611
maagsonde	344	0.965266442	1.8153696892	0.9447674419	1.422290759
maagwand	339	0.9935327461	2.4855674393	0.98820059	1.796475794
maagzout	327	0.8481493177	1.0285283448	0.8226299694	0.8650651011
maagzuur	305	0.9983623543	2.940645502	0.9967213115	1.9092526432
maagzweer	350	0.9943711107	2.5345937916	0.9885714286	1.8009276407
maaidorser	333	0.7844738872	0.7873923465	0.7597597598	0.6643654247
maaien	341	0.9995975885	3.3511307116	1	1.9599639845
maaier	329	0.9952751146	2.5953388378	0.990881459	1.8294967352
maailand	327	0.7990186306	0.8381210196	0.7675840979	0.6877817759
maaimachine	341	0.9560742636	1.7068417357	0.935483871	1.3639584434
maaisel	327	0.8284629966	0.9481089217	0.7981651376	0.7832399168
maaitijd	357	0.8506504656	1.0392272309	0.81232493	0.8299224463
maaiveld	364	0.9869233801	2.2239287281	0.978021978	1.6861950253
maakbaar	340	0.9752615994	1.9644597361	0.9588235294	1.5210978094
maakkans	283	0.5371545664	0.0932677312	0.5335689046	0.0800228516
maakloon	338	0.6627154645	0.4198855408	0.6420118343	0.3448894067
maaksel	329	0.9470877068	1.6172487993	0.9240121581	1.2977394002
maakster	316	0.9580731008	1.7287502791	0.9367088608	1.3713907977
maakwerk	320	0.8071673242	0.8675050397	0.778125	0.7199390881
maakwijze	345	0.8665686302	1.1103163276	0.8376811594	0.9184070578
maal	354	0.9990734859	3.1128298289	0.9971751412	1.9159832196
maalderij	346	0.7718033298	0.7447988333	0.7369942197	0.5981932683
maalsel	327	0.8063939346	0.8646842238	0.7828746177	0.7346737245
maalstroom	329	0.936335639	1.5247209184	0.9118541033	1.2332642167
maaltand	329	0.651957318	0.3906102284	0.6352583587	0.3278711096
maalteken	352	0.9009266905	1.2868498755	0.8693181818	1.0400956713
maaltijd	340	0.9960446809	2.6558602847	0.9941176471	1.8722178498
maaltje	313	0.9743054085	1.9482154992	0.9552715655	1.4947334316
maan	351	0.9972284577	2.7736525489	0.9943019943	1.87475664
maand	336	0.9968186188	2.7284765018	0.994047619	1.8712565939
maandag	324	0.9984845921	2.9645950753	0.9969135802	1.9120935382
maandags	328	0.8438893125	1.0105718908	0.8170731707	0.8459852449
